Record,XPath,Content
00254-metadata.xml,/eml:eml/dataset/methods/methodStep/description/section/para,"Select species to observe from the online list of species. https://www.usanpn.org/nn/species_search"
00254-metadata.xml,/eml:eml/dataset/methods/methodStep/description/section/title,"Make observations and enter them online"
00254-metadata.xml,/eml:eml/dataset/methods/methodStep/description/section/para,"Print paper datasheets and enter the data online or enter observations directly to smartphone app. Each data record contains the following information:"
00254-metadata.xml,/eml:eml/dataset/methods/methodStep/description/section/para,"Phenophase status record"
00254-metadata.xml,/eml:eml/dataset/methods/methodStep/description/section/para,"Each record gives the status of a phenophase for given species (for animals) or individual organism (plants), phenophase, location and day. (Source: Denny, E.G., K.L. Gerst, A.J. Miller-Rushing, G.L. Tierney, T.M. Crimmins, C.A.F. Enquist, P. Guertin, A.H. Rosemartin, M.D. Schwartz, K.A. Thomas and J.F. Weltzin. Submitted. Standardized phenology monitoring methods to track plant and animal activity for science and resource management applications.)"
00254-metadata.xml,/eml:eml/dataset/methods/sampling/studyExtent/description/para,"N/A"
00254-metadata.xml,/eml:eml/dataset/methods/sampling/samplingDescription/para,"N/A"
00254-metadata.xml,/eml:eml/dataset/dataTable/@id,"1365619814788"
00254-metadata.xml,/eml:eml/dataset/dataTable/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/entityName,"USA-NPN Plant and Animal Species List"
00254-metadata.xml,/eml:eml/dataset/dataTable/entityDescription,"List of species availabe for observation either through the USA-NPN's Nature's Notebook program, or as part of an integrated dataset. List may also be found at https://www.usanpn.org/nn/species_search."
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/objectName,"NN_species_list_2013.xls"
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/externallyDefinedFormat/formatName,"application/vnd.ms-excel"
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/distribution/online/url,"https://mynpn.usanpn.org/knb/d1/mn/object/USANPN_SPECIES_LIST.1"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1365619814789"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Kingdom"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Animalia or Plantae"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Kingdom name."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1365619814790"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Group"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Group to which the plant or animal belongs."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Taxa name."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1365619814791"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Focal Species"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The Species and Protocols Group (S&P) applied a combination of desired criteria and applications to a comprehensive plant database (http://www.natureserve.org/explorer/) and has developed a list of about 150 species, which will be vetted by participating networks and programs. The primary goal of this selection is to establish a baseline of phenological patterns for plants and animals across the nation, help monitor and detect phenological responses to climate change, immediately demonstrate the national scope of network, and engage the largest possible number of participants within a backbone network."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,"x"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,"means the species is a focal species"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1365619814792"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Genus"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The genus to which the species belongs."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Genus name"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1365619814793"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Species"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Species name."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Species name"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1365619814794"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Common_Name"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Common name of the species."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Common name of the species"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1365619814795"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"URL"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Website on usanpn.org/nn that contains the protocol for the species."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Website url for the species protocol."
00254-metadata.xml,/eml:eml/dataset/dataTable/@id,"1379455582761"
00254-metadata.xml,/eml:eml/dataset/dataTable/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/entityName,"USA National Phenology Network (USA-NPN) Plant and Animal Phenology Data for the United States, 2009"
00254-metadata.xml,/eml:eml/dataset/dataTable/entityDescription,"The entire dataset from January 1, 2009 through December 31, 2009."
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/objectName,"NN_data_2009.xlsx"
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,"column"
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,","
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/distribution/online/url,"https://mynpn.usanpn.org/knb/d1/mn/object/NN_data_2009.0"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582762"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Observation_ID"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The unique identifier for each record in this data set, and the primary key in the observation table of the National Phenology Database."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/textDomain/definition,"Sequential, unique identifier for each record submitted to the database"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582763"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Observation_Date"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The date the observation was made."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,"YYYY-MM-DD"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582764"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Observation_Time"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The time the observation was made."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,"hh:mm:ss"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582765"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Day_of_Year"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The day of the year the observation was made."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"nominalDay"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"natural"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582766"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Site_ID"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The unique identifier for the site at which the observation was recorded."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,"number"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,"Sequential, unique identifier"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582767"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Latitude"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The latitude of the observation location (site)."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/standardUnit,"degree"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,"real"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582768"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Longitude"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The longitude of the observation location (site)."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/standardUnit,"degree"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,"real"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582769"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Phenophase_Status"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The yes, no, or uncertain value for a phenophase."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,"-1"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,"Uncertain if the phenophase is occuring"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,"1"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,"The phenophase is occuring"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,"0"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,"The phenophase is not occuring"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582770"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Elevation"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The elevation, in meteres, of the observation location (from USGS web service, or free-form entered by the user)."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"meter"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"natural"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582771"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"State"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The United State postal code, or Canadian province code, in which the observation was made."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"United State, given as 2 letter postal code e.g. AK"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582772"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Genus"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The genus name of the organism on which the observation was made."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Genus name"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582773"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Species"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The species name of the organism on which the observation was made."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Species name"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582774"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Common_Name"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The common name of the species observed."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Common name"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582775"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Individual_ID"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The unique identifier for tha plant or animal species for which the observation is about. For animals, the number definies the species; for plants, the number defines the individual plant."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,"number"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,"Unique identifier"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582776"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Phenophase_ID"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Unique identifier for the phenophase name"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/entityCodeList/entityReference,"1379457136165"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/entityCodeList/valueAttributeReference,"1379457136166"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/entityCodeList/definitionAttributeReference,"1379457136168"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582777"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Phenophase_Name"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The title for each phenophase"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"The title for each phenophase"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582778"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Intensity_Category_ID"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The category description for the Intensity_Question."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"The category description for the Intensity_Question."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582779"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Intensity_Question"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The question asked of the observer about the intensity or abundance of the phenophase observed."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Questions about the intensity or abundance of the phenophase observed."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582780"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Intensity_Value"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Bin of values reported to answer the Intensity_Question for plant species."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Bin of values"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582781"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Raw_Abundance_Value"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Number of individual animals observed in the phenophase asked in the Intensity_Question. A value of-1 means either no value is reported, or that species/phenophase doesn't support raw abundance."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"dimensionless"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"integer"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379455582782"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Species_Types"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Group names to which the species being observed belongs."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Group names to which the species being observed belongs"
00254-metadata.xml,/eml:eml/dataset/dataTable/@id,"1379457136165"
00254-metadata.xml,/eml:eml/dataset/dataTable/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/entityName,"USA-NPN Phenophase Definitions"
00254-metadata.xml,/eml:eml/dataset/dataTable/entityDescription,"Defines which phenophases to which the Phenophase_ID corresponds, as certain phenophase names have changee over time. Also gives a description of each phenophase."
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/objectName,"Phenophase_ID_definitions_table.csv"
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,"column"
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,","
00254-metadata.xml,/eml:eml/dataset/dataTable/physical/distribution/online/url,"https://mynpn.usanpn.org/knb/d1/mn/object/USANPN_PHENOPHASE_LIST.1"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379457136166"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Phenophase_ID"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The unique identifier for the phenophase."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,"number"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,"Unique identifier"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379457136167"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Phenophase_Name"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The title of the phenophase."
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Title of the phenophase"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1379457136168"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"Description"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"The description of the phenophase"
00254-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Description of the phenophase"
00255-metadata.xml,/eml:eml/@packageId,"USA_NPN.4.5"
00255-metadata.xml,/eml:eml/@scope,"system"
00255-metadata.xml,/eml:eml/@system,"knb"
00255-metadata.xml,/eml:eml/@xsi:schemaLocation,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd"
00255-metadata.xml,/eml:eml/access/@authSystem,"knb"
00255-metadata.xml,/eml:eml/access/@order,"allowFirst"
00255-metadata.xml,/eml:eml/access/@scope,"document"
00255-metadata.xml,/eml:eml/access/allow/principal,"public"
00255-metadata.xml,/eml:eml/access/allow/permission,"read"
00255-metadata.xml,/eml:eml/dataset/@scope,"document"
00255-metadata.xml,/eml:eml/dataset/title,"USA National Phenology Network (USA-NPN) Plant and Animal Phenology Data for the United States, 2012"
00255-metadata.xml,/eml:eml/dataset/creator/@id,"1364408538107"
00255-metadata.xml,/eml:eml/dataset/creator/@scope,"document"
00255-metadata.xml,/eml:eml/dataset/creator/organizationName,"USA National Phenology Network (USA-NPN)"
00255-metadata.xml,/eml:eml/dataset/creator/address/@scope,"document"
00255-metadata.xml,/eml:eml/dataset/creator/address/deliveryPoint,"National Coordinating Office"
00255-metadata.xml,/eml:eml/dataset/creator/address/deliveryPoint,"1955 E. Sixth St."
00255-metadata.xml,/eml:eml/dataset/creator/address/city,"Tucson"
00255-metadata.xml,/eml:eml/dataset/creator/address/administrativeArea,"AZ"
00255-metadata.xml,/eml:eml/dataset/creator/address/postalCode,"85721"
00255-metadata.xml,/eml:eml/dataset/creator/address/country,"USA"
00255-metadata.xml,/eml:eml/dataset/creator/phone,"520-626-3821"
00255-metadata.xml,/eml:eml/dataset/creator/phone/@phonetype,"voice"
00255-metadata.xml,/eml:eml/dataset/creator/electronicMailAddress,"nco@usanpn.org"
00255-metadata.xml,/eml:eml/dataset/associatedParty/@id,"1364410795268"
00255-metadata.xml,/eml:eml/dataset/associatedParty/@scope,"document"
00255-metadata.xml,/eml:eml/dataset/associatedParty/individualName/givenName,"Alyssa"
00255-metadata.xml,/eml:eml/dataset/associatedParty/individualName/surName,"Rosemartin"
00255-metadata.xml,/eml:eml/dataset/associatedParty/organizationName,"USA National Phenology Network"
00255-metadata.xml,/eml:eml/dataset/associatedParty/positionName,"Assistant Director, IT & Communications Coordinator"
00255-metadata.xml,/eml:eml/dataset/associatedParty/address/@scope,"document"
00255-metadata.xml,/eml:eml/dataset/associatedParty/address/city,"Tucson"
00255-metadata.xml,/eml:eml/dataset/associatedParty/address/administrativeArea,"AZ"
00255-metadata.xml,/eml:eml/dataset/associatedParty/address/postalCode,"85721"
00255-metadata.xml,/eml:eml/dataset/associatedParty/role,"Author"
00255-metadata.xml,/eml:eml/dataset/abstract/para,"In response to the growing need to understand the response of plant and animal species to environmental variation and climate change and to develop a widespread baseline against which future phenological change may be measured, a consortium of scientists and agencies organized the USA-NPN, with a mandate to collect and share phenology data. More information on the USA-NPN can be found at http://www.usanpn.org/about. As of January 1, 2013, the dataset contains phenology data on 591 species of plants and animals, with 7,512 locations registered across the United States. Protocols used are documented in Denny et. al., Submitted (contact nco@usanpn.org for more information). Data were collected using the phenophase status approach (Thomas et. al., 2010; Denny et. al. Submitted). Latitude and longitude given in WGS84 Datum. This is a suite of yearly data sets (Plants beginning in 2009, Animals beginning in 2010) each provided with and without full phenophase definitions. Supplemental Information: Denny, E.G., K.L. Gerst, A.J. Miller-Rushing, G.L. Tierney, T.M. Crimmins, C.A.F. Enquist, P. Guertin, A.H. Rosemartin, M.D. Schwartz, K.A. Thomas and J.F. Weltzin. Submitted. Standardized phenology monitoring methods to track plant and animal activity for science and resource management applications. Thomas, K.A., E.G. Denny, A.J. Miller-Rushing, T.M. Crimmins, and J.F. Weltzin. 2010. The National Phenology Monitoring System v0.1. USA-NPN Technical Series 2010-001. www.usanpn.org."
00255-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"plants"
00255-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"animals"
00255-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"ground stations"
00255-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"migratory routes/rates"
00255-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"species life history"
00255-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"biosphere"
00255-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"biota"
00255-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"phenology"
