Record,Concept,XPath,Content
02021-metadata.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT"
02021-metadata.xml,Resource Contact,/metadata/idinfo/ptcontac,"John Wilson New Mexico Institute of Mining and Technology Professor Mailing address MSEC 208 801 Leroy Pl Socorro NM 87801 (575)835-5634 jwilson@nmt.edu"
02021-metadata.xml,Organization Name,/metadata/idinfo/citation/citeinfo/origin,"New Mexico Institute of Mining and Technology"
02021-metadata.xml,Phone,/metadata/distinfo/distrib/cntinfo/cntvoice,"505-277-3622 ext. 230"
02021-metadata.xml,Phone,/metadata/metainfo/metc/cntinfo/cntvoice,"505-277-3622 ext. 230"
02021-metadata.xml,Author,/metadata/idinfo/citation/citeinfo/origin,"New Mexico Institute of Mining and Technology"
02021-metadata.xml,Publication Date,/metadata/idinfo/citation/citeinfo/pubdate,"20140108"
02021-metadata.xml,Presentation Form,/metadata/idinfo/citation/citeinfo/geoform,"vector digital data"
02021-metadata.xml,Resource Citation,/metadata/idinfo/citation/citeinfo,"New Mexico Institute of Mining and Technology 20140108 NMT2 W15 Groundwater Quality (Jun 20, 2013 - Jul 22, 2013) vector digital data http://nmepscor.org/dataportal https://gstore.unm.edu/dataone/v1/object/6f448a94-f984-4886-b321-9c07ee397611"
02021-metadata.xml,Purpose,/metadata/idinfo/descript/purpose,"Observe patterns of groundwater flow through a hyporheic zone via water quality measurements."
02021-metadata.xml,Lineage Statement,/metadata/dataqual/lineage,"Calibrations were performed between every deployment (start/end date in file name) All calibrations were performed as outlined in the manual for the YSI 6-series sondes and probes Conductivity calibrations were based on either a 1.000 mS cm-1 solution purchased from YSI, or a 0.01 M potassium chloride solution, which according to the Standard Methods for the Examination of Water and Wastewater exhibits a specific conductance of 1.412 mS cm-1 The dissolved oxygen sensor is calibrated via percent saturation based on current barometric pressure data obtained from the Western Regional Climate Center's Headquarters (VC) New Mexico Station (http://www.wrcc.dri.edu/cgi-bin/rawMAIN.pl?nmvhvc). The turbidity sensor is calibrated with styrene divinylbenzene copolymer bead standards prepared for YSI turbidity probes. 20130722 Yaika Echevarría Román New Mexico Institue of Mining and Technology Technician Mailing address Jones Hall 259 801 Leroy Pl Socorro NM 87801 yaikaer@nmt.edu"
02021-metadata.xml,Southernmost Latitude,/metadata/idinfo/spdom/bounding/southbc,"35.841345"
02021-metadata.xml,Northernmost Latitude,/metadata/idinfo/spdom/bounding/northbc,"35.841345"
02021-metadata.xml,Westernmost Longitude,/metadata/idinfo/spdom/bounding/westbc,"-106.501016"
02021-metadata.xml,Easternmost Longitude,/metadata/idinfo/spdom/bounding/eastbc,"-106.501016"
02021-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"EPSG:4326"
02021-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"EPSG:4326"
02021-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"New Mexico"
02021-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"Valles Caldera"
02021-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"East Fork of the Jemez River"
02021-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"Hidden Valley"
02021-metadata.xml,Place Keyword Vocabulary,/metadata/idinfo/keywords/place/placekt,"Spatial Reference System Identifiers"
02021-metadata.xml,Place Keyword Vocabulary,/metadata/idinfo/keywords/place/placekt,"NMT"
02021-metadata.xml,Author / Originator,/metadata/idinfo/citation/citeinfo/origin,"New Mexico Institute of Mining and Technology"
02021-metadata.xml,Originating Organization,/metadata/idinfo/citation/citeinfo/origin,"New Mexico Institute of Mining and Technology"
02021-metadata.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"http://nmepscor.org/dataportal"
02021-metadata.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"https://gstore.unm.edu/dataone/v1/object/6f448a94-f984-4886-b321-9c07ee397611"
02021-metadata.xml,Metadata Modified Date,/metadata/metainfo/metd,"20140325"
02021-metadata.xml,Bounding Box,/metadata/idinfo/spdom/bounding,"-106.501016 -106.501016 35.841345 35.841345"
02021-metadata.xml,Resource Format,/metadata/distinfo/stdorder/digform/digtinfo/formname,"ZIP"
02021-metadata.xml,Metadata Language,/metadata/metainfo/metstdn,"FGDC Content Standards for Digital Geospatial Metadata"
02021-metadata.xml,Rights,/metadata/idinfo/accconst,"None"
02021-metadata.xml,Rights,/metadata/idinfo/useconst,"None"
02021-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"ISO 19115 Topic Categories"
02021-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"NMT"
02021-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"EPSCoR Project"
02021-metadata.xml,Resource Access Constraints,/metadata/idinfo/accconst,"None"
02021-metadata.xml,Resource Use Constraints,/metadata/idinfo/useconst,"None"
02021-metadata.xml,Distribution Format,/metadata/distinfo/stdorder/digform/digtinfo/formname,"ZIP"
02021-metadata.xml,Distribution Contact,/metadata/distinfo/distrib/cntinfo,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT"
02021-metadata.xml,Entity and Attribute Information,/metadata/eainfo,"NMEPSCoR Data provided to NMEPSCoR from researchers EDAC Date Date Yaika Echevarria Roman Date Time Time (MST) Yaika Echevarria Roman Time (MST) T Temperature (degrees Celsius) Yaika Echevarria Roman Unknown Unknown C spcond Specific Conductance (µS cm-1) Yaika Echevarria Roman Unknown Unknown MicroSiemens per centimeter depth Depth (m) Yaika Echevarria Roman Unknown Unknown meters ph pH Yaika Echevarria Roman Unknown Unknown pH orp Oxidation-reduction potential (mV) Yaika Echevarria Roman Unknown Unknown millivolts odo_sat Percent oxygen saturation (%sat) Yaika Echevarria Roman Unknown Unknown Percent odo_mgl Concentration of oxygen (mg/L) Yaika Echevarria Roman Unknown Unknown milligrams per liter"
02021-metadata.xml,Entity Type Label,/metadata/eainfo/detailed/enttyp/enttypl,"NMEPSCoR"
02021-metadata.xml,Entity Type Definition,/metadata/eainfo/detailed/enttyp/enttypd,"Data provided to NMEPSCoR from researchers"
02021-metadata.xml,Entity Type Definition Source,/metadata/eainfo/detailed/enttyp/enttypds,"EDAC"
02021-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"Date"
02021-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"Time"
02021-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"T"
02021-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"spcond"
02021-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"depth"
02021-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"ph"
02021-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"orp"
02021-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"odo_sat"
02021-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"odo_mgl"
02021-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Date"
02021-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Time (MST)"
02021-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Temperature (degrees Celsius)"
02021-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Specific Conductance (µS cm-1)"
02021-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Depth (m)"
02021-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"pH"
02021-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Oxidation-reduction potential (mV)"
02021-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Percent oxygen saturation (%sat)"
02021-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Concentration of oxygen (mg/L)"
02021-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Yaika Echevarria Roman"
02021-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Yaika Echevarria Roman"
02021-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Yaika Echevarria Roman"
02021-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Yaika Echevarria Roman"
02021-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Yaika Echevarria Roman"
02021-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Yaika Echevarria Roman"
02021-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Yaika Echevarria Roman"
02021-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Yaika Echevarria Roman"
02021-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Yaika Echevarria Roman"
02021-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02021-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02021-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02021-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02021-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02021-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02021-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02021-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02021-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02021-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02021-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02021-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02021-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02021-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02021-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"C"
02021-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"MicroSiemens per centimeter"
02021-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"meters"
02021-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"pH"
02021-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"millivolts"
02021-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"Percent"
02021-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"milligrams per liter"
02021-metadata.xml,Resource Type,/metadata/distinfo/resdesc,"Downloadable Data"
02021-metadata.xml,Spatial Resolution,/metadata/spref/horizsys/geograph,"0.00000001 0.00000001 Decimal degrees"
02021-metadata.xml,Temporal Extent,/metadata/idinfo/timeperd/timeinfo/rngdates,"20130620 000000 20130722"
02021-metadata.xml,Resource Lineage,/metadata/dataqual/lineage,"Calibrations were performed between every deployment (start/end date in file name) All calibrations were performed as outlined in the manual for the YSI 6-series sondes and probes Conductivity calibrations were based on either a 1.000 mS cm-1 solution purchased from YSI, or a 0.01 M potassium chloride solution, which according to the Standard Methods for the Examination of Water and Wastewater exhibits a specific conductance of 1.412 mS cm-1 The dissolved oxygen sensor is calibrated via percent saturation based on current barometric pressure data obtained from the Western Regional Climate Center's Headquarters (VC) New Mexico Station (http://www.wrcc.dri.edu/cgi-bin/rawMAIN.pl?nmvhvc). The turbidity sensor is calibrated with styrene divinylbenzene copolymer bead standards prepared for YSI turbidity probes. 20130722 Yaika Echevarría Román New Mexico Institue of Mining and Technology Technician Mailing address Jones Hall 259 801 Leroy Pl Socorro NM 87801 yaikaer@nmt.edu"
02021-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://nmepscor.org/dataportal"
02021-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"https://gstore.unm.edu/dataone/v1/object/6f448a94-f984-4886-b321-9c07ee397611"
02021-metadata.xml,Metadata Standard Citation,/metadata/metainfo/metstdn,"FGDC Content Standards for Digital Geospatial Metadata"
02021-metadata.xml,Metadata Standard Version,/metadata/metainfo/metstdv,"FGDC-STD-001-1998"
02021-metadata.xml,Quality Statement,/metadata/dataqual,"Not provided Not provided Calibrations were performed between every deployment (start/end date in file name) All calibrations were performed as outlined in the manual for the YSI 6-series sondes and probes Conductivity calibrations were based on either a 1.000 mS cm-1 solution purchased from YSI, or a 0.01 M potassium chloride solution, which according to the Standard Methods for the Examination of Water and Wastewater exhibits a specific conductance of 1.412 mS cm-1 The dissolved oxygen sensor is calibrated via percent saturation based on current barometric pressure data obtained from the Western Regional Climate Center's Headquarters (VC) New Mexico Station (http://www.wrcc.dri.edu/cgi-bin/rawMAIN.pl?nmvhvc). The turbidity sensor is calibrated with styrene divinylbenzene copolymer bead standards prepared for YSI turbidity probes. 20130722 Yaika Echevarría Román New Mexico Institue of Mining and Technology Technician Mailing address Jones Hall 259 801 Leroy Pl Socorro NM 87801 yaikaer@nmt.edu"
02021-metadata.xml,Resource Update Frequency,/metadata/idinfo/status/update,"Unknown"
02021-metadata.xml,Distribution Liability,/metadata/distinfo/distliab,"The material on this site is made available as a public service. Maps and data are to be used for reference purposes only and the Earth Data Analysis Center (EDAC), DataONE and The University of New Mexico are not responsible for any inaccuracies herein contained. No responsibility is assumed for damages or other liabilities due to the accuracy, availability, use or misuse of the information herein provided. Unless otherwise indicated in the documentation (metadata) for individual data sets, information on this site is public domain and may be copied without permission; citation of the source is appreciated."
02021-metadata.xml,Metadata Time Convention,/metadata/metainfo/mettc,"local time"
02021-metadata.xml,Spatial Extent,/metadata/idinfo/spdom/bounding,"-106.501016 -106.501016 35.841345 35.841345"
02021-metadata.xml,Resource Quality Description,/metadata/dataqual,"Not provided Not provided Calibrations were performed between every deployment (start/end date in file name) All calibrations were performed as outlined in the manual for the YSI 6-series sondes and probes Conductivity calibrations were based on either a 1.000 mS cm-1 solution purchased from YSI, or a 0.01 M potassium chloride solution, which according to the Standard Methods for the Examination of Water and Wastewater exhibits a specific conductance of 1.412 mS cm-1 The dissolved oxygen sensor is calibrated via percent saturation based on current barometric pressure data obtained from the Western Regional Climate Center's Headquarters (VC) New Mexico Station (http://www.wrcc.dri.edu/cgi-bin/rawMAIN.pl?nmvhvc). The turbidity sensor is calibrated with styrene divinylbenzene copolymer bead standards prepared for YSI turbidity probes. 20130722 Yaika Echevarría Román New Mexico Institue of Mining and Technology Technician Mailing address Jones Hall 259 801 Leroy Pl Socorro NM 87801 yaikaer@nmt.edu"
02021-metadata.xml,Process Step Description,/metadata/dataqual/lineage/procstep/procdesc,"Calibrations were performed between every deployment (start/end date in file name) All calibrations were performed as outlined in the manual for the YSI 6-series sondes and probes Conductivity calibrations were based on either a 1.000 mS cm-1 solution purchased from YSI, or a 0.01 M potassium chloride solution, which according to the Standard Methods for the Examination of Water and Wastewater exhibits a specific conductance of 1.412 mS cm-1 The dissolved oxygen sensor is calibrated via percent saturation based on current barometric pressure data obtained from the Western Regional Climate Center's Headquarters (VC) New Mexico Station (http://www.wrcc.dri.edu/cgi-bin/rawMAIN.pl?nmvhvc). The turbidity sensor is calibrated with styrene divinylbenzene copolymer bead standards prepared for YSI turbidity probes."
02021-metadata.xml,Process Step Time,/metadata/dataqual/lineage/procstep/procdate,"20130722"
02021-metadata.xml,Processor,/metadata/dataqual/lineage/procstep/proccont,"Yaika Echevarría Román New Mexico Institue of Mining and Technology Technician Mailing address Jones Hall 259 801 Leroy Pl Socorro NM 87801 yaikaer@nmt.edu"
02021-metadata.xml,Resource Status,/metadata/idinfo/status,"Complete Unknown"
02021-metadata.xml,Product Link,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,"https://gstore.unm.edu/dataone/v1/object/6f448a94-f984-4886-b321-9c07ee397611"
02021-metadata.xml,Project Website Link,/metadata/idinfo/citation/citeinfo/onlink,"http://nmepscor.org/dataportal"
02021-metadata.xml,Project Website Link,/metadata/idinfo/citation/citeinfo/onlink,"https://gstore.unm.edu/dataone/v1/object/6f448a94-f984-4886-b321-9c07ee397611"
02021-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"inlandWaters"
02021-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Water quality"
02021-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"hyporheic zone"
02021-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"groundwater"
02021-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"EPSCoR Track 3"
02021-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"EPSG:4326"
02021-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"EPSG:4326"
02021-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"New Mexico"
02021-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"Valles Caldera"
02021-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"East Fork of the Jemez River"
02021-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"Hidden Valley"
02021-metadata.xml,Resource Distribution,/metadata/distinfo,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT Downloadable Data The material on this site is made available as a public service. Maps and data are to be used for reference purposes only and the Earth Data Analysis Center (EDAC), DataONE and The University of New Mexico are not responsible for any inaccuracies herein contained. No responsibility is assumed for damages or other liabilities due to the accuracy, availability, use or misuse of the information herein provided. Unless otherwise indicated in the documentation (metadata) for individual data sets, information on this site is public domain and may be copied without permission; citation of the source is appreciated. ZIP https://gstore.unm.edu/dataone/v1/object/6f448a94-f984-4886-b321-9c07ee397611 Download from DataONE at http://www.dataone.org. None. The files are available to download from DataONE (http://www.dataone.org). Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu Adequate computer capability is the only technical prerequisite for viewing data in digital form."
02021-metadata.xml,Maintenance,/metadata/idinfo/status/update,"Unknown"
02021-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Date"
02021-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Time (MST)"
02021-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Temperature (degrees Celsius)"
02021-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Specific Conductance (µS cm-1)"
02021-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Depth (m)"
02021-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"pH"
02021-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Oxidation-reduction potential (mV)"
02021-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Percent oxygen saturation (%sat)"
02021-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Concentration of oxygen (mg/L)"
02022-metadata.xml,Resource Title,/metadata/idinfo/citation/citeinfo/title,"San Antonio Valley Sample 7 (SAV07 Ponderosa Pine W.P.#014)"
02022-metadata.xml,Resource Creation/Revision Date,/metadata/idinfo/citation/citeinfo/pubdate,"20130418"
02022-metadata.xml,Abstract,/metadata/idinfo/descript/abstract,"The project goal is to investigate the past climatic variability on a local micro and lower mesoscale level with a focus on precipitation cyclicity and intensity using proxy data obtained from dendrochronological (tree ring) analysis. The major species for this analysis work is pinus ponderosa."
02022-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"climatologyMeteorologyAtmosphere"
02022-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"EPSCoR 3"
02022-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"McClory"
02022-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"Davis"
02022-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"Precipitation"
02022-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"Dendrochronology"
02022-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"Tree Ring"
02022-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"Climatology"
02022-metadata.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"ISO 19115 Topic Categories"
02022-metadata.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Project"
02022-metadata.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT"
02022-metadata.xml,Resource Contact,/metadata/idinfo/ptcontac,"University of New Mexico Don Davis mailing address 4000 University Dr. Los Alamos NM 87544 USA 505.662.0336 ddavis48@unm.edu"
02022-metadata.xml,Organization Name,/metadata/idinfo/citation/citeinfo/origin,"University of New Mexico, Los Alamos"
02022-metadata.xml,Phone,/metadata/distinfo/distrib/cntinfo/cntvoice,"505-277-3622 ext. 230"
02022-metadata.xml,Phone,/metadata/metainfo/metc/cntinfo/cntvoice,"505-277-3622 ext. 230"
02022-metadata.xml,Author,/metadata/idinfo/citation/citeinfo/origin,"University of New Mexico, Los Alamos"
02022-metadata.xml,Publication Date,/metadata/idinfo/citation/citeinfo/pubdate,"20130418"
02022-metadata.xml,Presentation Form,/metadata/idinfo/citation/citeinfo/geoform,"vector digital data"
02022-metadata.xml,Resource Citation,/metadata/idinfo/citation/citeinfo,"University of New Mexico, Los Alamos 20130418 San Antonio Valley Sample 7 (SAV07 Ponderosa Pine W.P.#014) vector digital data http://nmepscor.org/dataportal https://gstore.unm.edu/dataone/v1/object/6355aae1-6b05-4b0f-a974-e862c0e75d3d"
02022-metadata.xml,Purpose,/metadata/idinfo/descript/purpose,"To determine the past climatic variability on a local micro and lower mesoscale level with a focus on precipitation cyclicity and intensity using proxy data obtained from dendrochronological (tree ring) analysis."
02022-metadata.xml,Lineage Statement,/metadata/dataqual/lineage,"Data collection on site. 20120717 University of New Mexico Don Davis mailing address 4000 University Dr. Los Alamos NM 87544 USA 505.662.0336 ddavis48@unm.edu Determine GPS coordinates and measure tree ring width using Velmex Slide, Accurite Digital Position Read Out, and Dino-Lite Digital Microscope. 20120628 University of New Mexico Don Davis mailing address 4000 University Dr. Los Alamos NM 87544 USA 505.662.0336 ddavis48@unm.edu"
02022-metadata.xml,Southernmost Latitude,/metadata/idinfo/spdom/bounding/southbc,"35.984095"
02022-metadata.xml,Northernmost Latitude,/metadata/idinfo/spdom/bounding/northbc,"35.984095"
02022-metadata.xml,Westernmost Longitude,/metadata/idinfo/spdom/bounding/westbc,"-106.569011667"
02022-metadata.xml,Easternmost Longitude,/metadata/idinfo/spdom/bounding/eastbc,"-106.569011667"
02022-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"EPSG:4269"
02022-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"EPSG:7019"
02022-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"EPSG:5103"
02022-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"Jemez"
02022-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"Valles Caldera"
02022-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"New Mexico"
02022-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"NOAA Division 2"
02022-metadata.xml,Place Keyword Vocabulary,/metadata/idinfo/keywords/place/placekt,"Spatial Reference System Identifiers"
02022-metadata.xml,Place Keyword Vocabulary,/metadata/idinfo/keywords/place/placekt,"McClory"
02022-metadata.xml,Author / Originator,/metadata/idinfo/citation/citeinfo/origin,"University of New Mexico, Los Alamos"
02022-metadata.xml,Originating Organization,/metadata/idinfo/citation/citeinfo/origin,"University of New Mexico, Los Alamos"
02022-metadata.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"http://nmepscor.org/dataportal"
02022-metadata.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"https://gstore.unm.edu/dataone/v1/object/6355aae1-6b05-4b0f-a974-e862c0e75d3d"
02022-metadata.xml,Metadata Modified Date,/metadata/metainfo/metd,"20140325"
02022-metadata.xml,Bounding Box,/metadata/idinfo/spdom/bounding,"-106.569011667 -106.569011667 35.984095 35.984095"
02022-metadata.xml,Resource Format,/metadata/distinfo/stdorder/digform/digtinfo/formname,"ZIP"
02022-metadata.xml,Metadata Language,/metadata/metainfo/metstdn,"FGDC Content Standards for Digital Geospatial Metadata"
02022-metadata.xml,Rights,/metadata/idinfo/accconst,"None"
02022-metadata.xml,Rights,/metadata/idinfo/useconst,"None"
02022-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"ISO 19115 Topic Categories"
02022-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Project"
02022-metadata.xml,Resource Access Constraints,/metadata/idinfo/accconst,"None"
02022-metadata.xml,Resource Use Constraints,/metadata/idinfo/useconst,"None"
02022-metadata.xml,Distribution Format,/metadata/distinfo/stdorder/digform/digtinfo/formname,"ZIP"
02022-metadata.xml,Distribution Contact,/metadata/distinfo/distrib/cntinfo,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT"
