Record,Concept,XPath,Content
01060-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"扇平園區竹園水塔蛙類聲景錄音檔"
01060-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"林業試驗所六龜扇平園區竹園水塔 120.687503 120.687503 22.968503 22.968503"
01060-metadata.xml,Resource Status,/eml:eml/access,"public read uid=lrrhchen,o=TFRI,dc=ecoinformatics,dc=org all"
01060-metadata.xml,Instrument,/eml:eml/dataset/methods/methodStep/instrumentation,"錄音觀測系統：Wildlife Acounstic SM2 + GPS模組"
01060-metadata.xml,Instrument,/eml:eml/dataset/methods/methodStep/instrumentation,"錄音麥克風Shure WL 183"
01060-metadata.xml,Instrument,/eml:eml/dataset/methods/methodStep/instrumentation,"艾訊 eBOX 630 戶外工業主機"
01060-metadata.xml,Instrument,/eml:eml/dataset/methods/methodStep/instrumentation,"Rolls MX54S Promix 麥克風混音座"
01060-metadata.xml,Instrument,/eml:eml/dataset/methods/methodStep/instrumentation,"飛瑞500VA(在線式)UPS不斷電裝置"
01060-metadata.xml,Instrument,/eml:eml/dataset/methods/methodStep/instrumentation,"防水機箱(雙層隔版及隔熱板)"
01060-metadata.xml,Instrument,/eml:eml/dataset/methods/methodStep/instrumentation,"光電轉換器"
01060-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
01060-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"生態感測"
01060-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"智慧生態"
01060-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"六龜"
01060-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"扇平"
01060-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"竹園水塔"
01060-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"蛙類聲景"
01060-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"record_time 錄音起始時間 YYYY-MM-DD hh:mm:ss sound_id 檔案序號 serial number spectrum_path 頻譜圖檔連結網址 sp_05_m3_s_s2_YYYYMMDDhhmmss.png http://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=/obs/03/0305/20[0-9]{2}[01-12]/30s/sp_05_m3_s_s2_20[0-9]{2}[01-12][01-31][00-23][00-59][00-59].png sound_path 聲音檔案連結網址 sp_05_m3_s_s2_YYYYMMDDhhmmss.mp3 http://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=/obs/03/0305/20[0-9]{2}[01-12]/30s/sp_05_m3_s_s2_20[0-9]{2}[01-12][01-31][00-23][00-59][00-59].mp3 record_device_id 錄音設備代號 依據智慧生態計畫設備定義代號規則，本觀測點的代號為sp_05_m3 point_id 觀測點編號 倉儲系統中本觀測點編號為0305"
01061-metadata.xml,Resource Title,/eml:eml/dataset/title,"Butterfly fauna survey of Taimali area"
01061-metadata.xml,Abstract,/eml:eml/dataset/abstract,"This study focuses on the butterfly fauna of Taimali. The butterfly fauna of Taimali was investigated by transect count monthly in 2005. There were 127 species recorded. The results of this study can serve as a reference for habitat management and species conservation."
01061-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"1164348189088"
01061-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"TFRI"
01061-metadata.xml,Author,/eml:eml/dataset/creator,"Yi-BinFanTFRIAssistant Researcherybfan@tfri.gov.tw"
01061-metadata.xml,Author / Originator World Wide Web Address,/eml:eml/dataset/creator/electronicMailAddress,"ybfan@tfri.gov.tw"
01061-metadata.xml,Resource Identifier,/eml:eml/@packageId,"ybfan.14.8"
01061-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"23.0"
01061-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"23.0"
01061-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"121.375"
01061-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"121.375"
01061-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2005-01-01"
01061-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2005-12-31"
01061-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Yi-BinFanTFRIAssistant Researcherybfan@tfri.gov.tw"
01061-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"TFRI"
01061-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1164348189088"
01061-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"121.375121.37523.023.0"
01061-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1#x0Acolumn,"
01061-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1#x0Acolumn,"
01061-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1#x0Acolumn,"
01061-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1#x0Acolumn,"
01061-metadata.xml,Process Step,/eml:eml/dataset/methods,"transect count monthlytransect count monthly in forest road"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Species name"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Jan"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Feb"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Mar"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Apr"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of May"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Jun"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Jul"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Aug"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Sep"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Oct"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Nov"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Dec"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"total amounts"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"butterfly species"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Jan"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Feb"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Mar"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Apr"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of May"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Jun"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Jul"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Aug"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Sep"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Oct"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Nov"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"amounts of Dec"
01061-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"total amounts"
01061-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2005-01-012005-12-31"
01061-metadata.xml,Resource Lineage,/eml:eml/dataset/methods,"transect count monthlytransect count monthly in forest road"
01061-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Butterfly fauna survey of Taimali area"
01061-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Taiwan121.375121.37523.023.0"
01061-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"ybfan@tfri.gov.tw"
01061-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
01061-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Taimali"
01061-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"butterfly"
01061-metadata.xml,Taxonomic Extent,/eml:eml/dataset/coverage/taxonomicCoverage,"OrderLepidopterabutterflies"
01061-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"SpeciesSpecies nameSpecies name1amounts of Jandimensionless1whole2amounts of Febdimensionless1whole3amounts of Mardimensionless1whole4amounts of Aprdimensionless1whole5amounts of Maydimensionless1whole6amounts of Jundimensionless1whole7amounts of Juldimensionless1whole8amounts of Augdimensionless1whole9amounts of Sepdimensionless1whole10amounts of Octdimensionless1whole11amounts of Novdimensionless1whole12amounts of Decdimensionless1wholeTotaltotal amountsdimensionless1whole"
01061-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"sprciesbutterfly speciesspecies name1amounts of Jandimensionless1whole2amounts of Febdimensionless1whole3amounts of Mardimensionless1whole4amounts of Aprdimensionless1whole5amounts of Maydimensionless1whole6amounts of Jundimensionless1whole7amounts of Juldimensionless1whole8amounts of Augdimensionless1whole9amounts of Sepdimensionless1whole10amounts of Octdimensionless1whole11amounts of Novdimensionless1whole12amounts of Decdimensionless1wholeTotaltotal amountsdimensionless1natural"
01062-metadata.xml,Resource Title,/eml:eml/dataset/title,"Evaluation of antioxidant activity of Calocedrus macrolepis var. formosana leaf extract"
01062-metadata.xml,Abstract,/eml:eml/dataset/abstract,"Targets of this study are to extract the leaf extracts from six sources of C. macrolepis var. formosana, to evaluate the antioxidant activity of these extracts, and to screen the active fraction from the leaf extract. Results indicated that leaf extracts from six sources posessed good antioxidant activity. The best IC50 value for scavenging DPPH radical of the leaf extract from limonene type was 23.8 ug/mL. Leaf extract was separated into four fractions by liquid-liquid partition. Among them, the ethyl acetate-soluble fraction showed the best antioxidant activity. Based on the above results, leaf extract of C. macrolepis var. formosana is a potential source of natural antioxidants. In addition, results from the antioxidant activity of leaf extracts may provide a helpful reference for breeding fine C. macrolepis var. formosana cultivars."
01062-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"1290587933871"
01062-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"School of Forestry and Resource Conservation, National Taiwan University"
01062-metadata.xml,Organization Name,/eml:eml/dataset/associatedParty/organizationName,"1Division of Silviculture, Taiwan Forestry Research Institute"
01062-metadata.xml,Responsible Party Identifier,/eml:eml/dataset/associatedParty/@id,"1290580106390"
01062-metadata.xml,Author,/eml:eml/dataset/creator,"Hui-Ting Chang School of Forestry and Resource Conservation, National Taiwan University associate professor chtchang@ntu.edu.tw"
01062-metadata.xml,Author / Originator World Wide Web Address,/eml:eml/dataset/creator/electronicMailAddress,"chtchang@ntu.edu.tw"
01062-metadata.xml,Resource Identifier,/eml:eml/@packageId,"Chung.5.3"
01062-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"21.625"
01062-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"25.5"
01062-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"119.75"
01062-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"122.125"
01062-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2007"
01062-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2009"
01062-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Hui-Ting Chang School of Forestry and Resource Conservation, National Taiwan University associate professor chtchang@ntu.edu.tw"
01062-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"School of Forestry and Resource Conservation, National Taiwan University"
01062-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1290587933871"
01062-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"119.75 122.125 25.5 21.625"
01062-metadata.xml,Contributor Name,/eml:eml/dataset/associatedParty,"Jeng-Der CHUNG 1Division of Silviculture, Taiwan Forestry Research Institute associate scientist 53 Nanhai Road, Taipei 100, Taiwan chung@tfri.gov.tw Author"
01062-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
01062-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"僅供科學使用"
01062-metadata.xml,Security Constraints,/eml:eml/access,"public read"
01062-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read"
01062-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"僅供科學使用"
01062-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read"
01062-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read"
01062-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column ,"
01062-metadata.xml,Process Step,/eml:eml/dataset/methods,"試驗材料 試驗材料為嫁接過後的台灣肖楠，來源共有6個，分別為2號(八仙山90林班)，7號(八仙山85林班)，18與19號(八仙山110林班)和27、28號(南投中寮)。採取新鮮葉子後冷藏供應後續乙醇抽出物之萃取 抽出物之萃取 將試驗材料於室溫下，用95%乙醇浸泡萃取七天，浸泡後之萃取液用濾紙過濾去除雜質，後經減壓濃縮放入真空乾燥箱乾燥二十四小時。 DPPH自由基清除能力之測定 將450 uL的Tris-HCl buffer(50 mM, pH 7.4)和50 uL 最終濃度為5, 10, 25, 50 及100 ug/mL的試樣混合均勻，再加入1000 uL之0.1 mM的DPPH-ethanol容易混合均勻，於室溫下，避光靜置三十分鐘後，測定517 nm的吸收值。"
01062-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"組成分"
01062-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"台灣肖楠no.2 營養系"
01062-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"台灣肖楠no.7 營養系"
01062-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"台灣肖楠no.18 營養系"
01062-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"台灣肖楠no.19 營養系"
01062-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"台灣肖楠no.27 營養系"
01062-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"台灣肖楠no.28 營養系"
01062-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2007 2009"
01062-metadata.xml,Resource Lineage,/eml:eml/dataset/methods,"試驗材料 試驗材料為嫁接過後的台灣肖楠，來源共有6個，分別為2號(八仙山90林班)，7號(八仙山85林班)，18與19號(八仙山110林班)和27、28號(南投中寮)。採取新鮮葉子後冷藏供應後續乙醇抽出物之萃取 抽出物之萃取 將試驗材料於室溫下，用95%乙醇浸泡萃取七天，浸泡後之萃取液用濾紙過濾去除雜質，後經減壓濃縮放入真空乾燥箱乾燥二十四小時。 DPPH自由基清除能力之測定 將450 uL的Tris-HCl buffer(50 mM, pH 7.4)和50 uL 最終濃度為5, 10, 25, 50 及100 ug/mL的試樣混合均勻，再加入1000 uL之0.1 mM的DPPH-ethanol容易混合均勻，於室溫下，避光靜置三十分鐘後，測定517 nm的吸收值。"
01062-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Evaluation of antioxidant activity of Calocedrus macrolepis var. formosana leaf extract"
01062-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Taiwan 119.75 122.125 25.5 21.625"
01062-metadata.xml,Resource Status,/eml:eml/access,"public read"
01062-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"chtchang@ntu.edu.tw"
01062-metadata.xml,Contributor Role,/eml:eml/dataset/associatedParty/role,"Author"
01062-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
01062-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Antioxidant activity"
01062-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Calocedrus macrolepis var. formosana"
01062-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"extract"
01062-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"leaf"
01062-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"Constituents 組成分 化學名稱 CF2 台灣肖楠no.2 營養系 mole 0.01 real CF7 台灣肖楠no.7 營養系 mole 0.01 real CF18 台灣肖楠no.18 營養系 mole 0.01 real CF19 台灣肖楠no.19 營養系 mole 0.01 real CF27 台灣肖楠no.27 營養系 mole 0.01 real CF28 台灣肖楠no.28 營養系 mole 0.01 real"
01063-metadata.xml,Resource Title,/eml:eml/dataset/title,"Portulaca psammotropha Hance (Portulacaceae), a Neglected Species in the Flora of Taiwan and the Philippines"
01063-metadata.xml,Abstract,/eml:eml/dataset/abstract,"A neglected species in the Flora of Taiwan and the Philippines (the Batan islets), Portulaca psammotropha Hance, is described and illustrated. Herein, Portulaca quadrifida var. formosana and P. insularis are treated as synonym of P. psammotropha. This species is a typical littoral plant that is scattered on coral sands and coral reef in the archipelago around SE China. It can be characterized by leaves alternate; leaf blade quite fleshy, oblong to obovate-oblong, 3-10 mm long, apex obtuse; petals 5, yellowish, ca. 3-5 mm long. The stamen number and stigma lobes of this species vary among the populations observed."
01063-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"1227234273680"
01063-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Division of Forestry Biology, Taiwan Forestry Research Institute"
01063-metadata.xml,Author,/eml:eml/dataset/creator,"Shih-Wen ChungDivision of Forestry Biology, Taiwan Forestry Research Institute53, Nanhai Road, Taipei 100, Taiwan.886-2-23039978 ext.2205biflora@gmail.com"
01063-metadata.xml,Author / Originator World Wide Web Address,/eml:eml/dataset/creator/electronicMailAddress,"biflora@gmail.com"
01063-metadata.xml,Resource Identifier,/eml:eml/@packageId,"swchung.71.1"
01063-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"21.625"
01063-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"4.875"
01063-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"25.5"
01063-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"19.875"
01063-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"119.875"
01063-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"117.375"
01063-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"122.125"
01063-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"130.625"
01063-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Shih-Wen ChungDivision of Forestry Biology, Taiwan Forestry Research Institute53, Nanhai Road, Taipei 100, Taiwan.886-2-23039978 ext.2205biflora@gmail.com"
01063-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Division of Forestry Biology, Taiwan Forestry Research Institute"
01063-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1227234273680"
01063-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"119.875122.12525.521.625"
01063-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"117.375130.62519.8754.875"
01063-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"row,"
01063-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"引用本研究請告知原作者"
01063-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"引用本研究請告知原作者"
01063-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"row,"
01063-metadata.xml,Process Step,/eml:eml/dataset/methods,"收集文獻採集材料進行觀察與分析Comparison of some variable characters among different populations of Portulaca psammotropha Hance. All characters were observed from fresh materials.建立檢索表"
01063-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Locality"
01063-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Tungshatao"
01063-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Penghu"
01063-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Kenting"
01063-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Batan"
01063-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Liuciou"
01063-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Lanyu"
01063-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2008"
01063-metadata.xml,Resource Lineage,/eml:eml/dataset/methods,"收集文獻採集材料進行觀察與分析Comparison of some variable characters among different populations of Portulaca psammotropha Hance. All characters were observed from fresh materials.建立檢索表"
01063-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Portulaca psammotropha Hance (Portulacaceae), a Neglected Species in the Flora of Taiwan and the Philippines"
01063-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"台灣全島119.875122.12525.521.625"
01063-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"菲律賓117.375130.62519.8754.875"
01063-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"biflora@gmail.com"
01063-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
01063-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Neglected species"
01063-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Portulaca psammotropha"
01063-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Portulacaceae"
01063-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Taiwan"
01063-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Philippine"
01063-metadata.xml,Taxonomic Extent,/eml:eml/dataset/coverage/taxonomicCoverage,"FamilyPortulacaceaeGenusPortulacaSpeciespsammotropha"
01063-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"LocalityLocality11TungshataoTungshatao11PenghuPenghu11KentingKenting11BatanBatan11LiuciouLiuciou11LanyuLanyu11"
01064-metadata.xml,Resource Title,/eml:eml/dataset/title,"Cloning and transfer of the 4-coumarate:CoA ligase (4CL1) gene in Eucalyptus camaldulensis (3/4)"
01064-metadata.xml,Abstract,/eml:eml/dataset/abstract,"This project is proposed to produce transgenic Eucalyptus camaldulensis with characteristics of low lignin and high cellulose contents. In the last two years, the 4CL1 gene was successfully cloned from xylem tissues of E. camaldulensis by using RT-PCR technique. After sequencing and recognizing the correction of cDNA sequences, the gene was ligated in an antisense orientation onto the plasmid pBI121 to instead of the GUS gene, in which the CaMV 35S promoter had also been replaced with a xylem specific promoter. This reconstructed plasmid was then transferred into a binary strain of Agrobacterium tumefaciens. Transformation of the antisense Euc4CL1 gene was accomplished by co-cultivating the leaf pieces of E. camaldulensis with the Agrobacterium strain. Putative transformed callus was induced and primarily verified by PCR. Southern hybridization was used to confirm the existence of the recombinant gene in transgenic shoots regenerated from the putative transformed callus. In this third year, transgenic shoots will be rooted to produce in vitro plantlets, which will be readily moved to an isolated greenhouse through acclimation and hardening processes. These transgenic plants will be harvested when they are 4 month old. Lignin and cellulose contents will be measured."
01064-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"1164587868134"
01064-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Taiwan Forestry Research Institute"
01064-metadata.xml,Author,/eml:eml/dataset/creator,"Dr.Zenn-ZongChenTaiwan Forestry Research InstituteResearch Fellow53 Nanhai RoadTaipei10066Taiwan, ROC02-23039978 ext.200402-23374766zzchen@tfri.gov.tw"
01064-metadata.xml,Author / Originator World Wide Web Address,/eml:eml/dataset/creator/electronicMailAddress,"zzchen@tfri.gov.tw"
01064-metadata.xml,Resource Identifier,/eml:eml/@packageId,"zzchen.10.11"
01064-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"25.0"
01064-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"25.0"
01064-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"121.5"
01064-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"121.5"
01064-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"2007-01-01"
01064-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2007-12-31"
01064-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Dr.Zenn-ZongChenTaiwan Forestry Research InstituteResearch Fellow53 Nanhai RoadTaipei10066Taiwan, ROC02-23039978 ext.200402-23374766zzchen@tfri.gov.tw"
01064-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Taiwan Forestry Research Institute"
01064-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1164587868134"
01064-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"121.5121.525.025.0"
01064-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"column,"
01064-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"Sharing data within the public scientific domain."
