Record,Concept,XPath,Content
00781-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"path integration"
00781-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"odour plume"
00781-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"navigation"
00781-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"foraging"
00781-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"homing"
00781-metadata.xml,Taxonomic Extent,/dryad:DryadDataPackage/dwc:scientificName,"Cataglyphis fortis"
00781-metadata.xml,Embargo Date,/dryad:DryadDataPackage/dcterms:available,"2013-04-17T15:43:06Z"
00782-metadata.xml,Resource Title,/dryad:DryadDataPackage/dcterms:title,"Data from: Lifetime fitness and age-related female ornament signalling: evidence for survival and fecundity selection in the pied flycatcher"
00782-metadata.xml,Resource Creation/Revision Date,/dryad:DryadDataPackage/dcterms:dateSubmitted,"2013-02-20T19:20:14Z"
00782-metadata.xml,Abstract,/dryad:DryadDataPackage/dcterms:description,"Ornaments displayed by females have often been denied evolutionary interest due to their frequently reduced expression relative to males, habitually attributed to a genetic correlation between the sexes. We estimated annual and lifetime reproductive success of female pied flycatchers (Ficedula hypoleuca) and applied capture–mark–recapture models to analyse annual survival rates in relation to the patterns of expression (absence/presence) of an ornament displayed by all males and a fraction of females. Overall, the likelihood of expressing the ornament increased nonlinearly with female age and was due to within-individual variation, not to the selective appearance or disappearance of ornament-related expression of phenotypes in the population. Accordingly, expressing the forehead patch in a given year did not influence survival probability. However, those females expressing the ornament at early ages (1–2 years old) enjoyed survival advantages throughout lifetime. Although ornamented females had higher lifetime fecundity and fledging success, their yearly reproductive performance, in terms of fledging productivity, decreased as they aged so that, late in life, ornamented females reared fewer offspring than nonexpressing females of the same age. In addition, both strategies (expressing vs. not expressing the trait) returned similar fitness payoffs in terms of recruited offspring. Our results support the hypothesis that fecundity and survival selection are involved in the displaying of this ‘male’ ornament by females."
00782-metadata.xml,Author,/dryad:DryadDataPackage/dcterms:creator,"Potti, Jaime"
00782-metadata.xml,Author,/dryad:DryadDataPackage/dcterms:creator,"Canal, David"
00782-metadata.xml,Author,/dryad:DryadDataPackage/dcterms:creator,"Serrano, David"
00782-metadata.xml,Publication Date,/dryad:DryadDataPackage/dcterms:available,"2013-02-20T19:20:14Z"
00782-metadata.xml,Resource Creation Date,/dryad:DryadDataPackage/dcterms:dateSubmitted,"2013-02-20T19:20:14Z"
00782-metadata.xml,Resource Identifier,/dryad:DryadDataPackage/dcterms:identifier,"http://dx.doi.org/10.5061/dryad.ff52k"
00782-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:references,"http://dx.doi.org/10.1111/jeb.12145"
00782-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:hasPart,"http://dx.doi.org/10.5061/dryad.ff52k/1"
00782-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:hasPart,"http://dx.doi.org/10.5061/dryad.ff52k/2"
00782-metadata.xml,Parent Identifier,/dryad:DryadDataPackage/dcterms:references,"http://dx.doi.org/10.1111/jeb.12145"
00782-metadata.xml,Author / Originator,/dryad:DryadDataPackage/dcterms:creator,"Potti, Jaime"
00782-metadata.xml,Author / Originator,/dryad:DryadDataPackage/dcterms:creator,"Canal, David"
00782-metadata.xml,Author / Originator,/dryad:DryadDataPackage/dcterms:creator,"Serrano, David"
00782-metadata.xml,Resource Type,/dryad:DryadDataPackage/dcterms:type,"package"
00782-metadata.xml,Spatial Extent,/dryad:DryadDataPackage/dcterms:spatial,"La Hiruela"
00782-metadata.xml,Spatial Extent,/dryad:DryadDataPackage/dcterms:spatial,"Spain"
00782-metadata.xml,Spatial Extent,/dryad:DryadDataPackage/dcterms:spatial,"41°N 3°W"
00782-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"age-related expression"
00782-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"fecundity"
00782-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"lifetime reproductive success"
00782-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"multistate models"
00782-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"sexual conflict"
00782-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"sexual selection"
00782-metadata.xml,Taxonomic Extent,/dryad:DryadDataPackage/dwc:scientificName,"Ficedula hypoleuca"
00782-metadata.xml,Embargo Date,/dryad:DryadDataPackage/dcterms:available,"2013-02-20T19:20:14Z"
00783-metadata.xml,Resource Title,/dryad:DryadDataFile/dcterms:title,"Intron nDNA tree (fully calibrated)"
00783-metadata.xml,Resource Creation/Revision Date,/dryad:DryadDataFile/dcterms:dateSubmitted,"2015-08-17T21:00:42Z"
00783-metadata.xml,Abstract,/dryad:DryadDataFile/dcterms:description,"Timetree from divergence dating analysis in BEAST using intron nDNA dataset, with topology constrained and 15 fossil calibrations plus one root calibration applied."
00783-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Ksepka, Daniel T."
00783-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Phillips, Matthew J."
00783-metadata.xml,Publication Date,/dryad:DryadDataFile/dcterms:available,"2015-08-17T21:00:42Z"
00783-metadata.xml,Resource Creation Date,/dryad:DryadDataFile/dcterms:dateSubmitted,"2015-08-17T21:00:42Z"
00783-metadata.xml,Resource Identifier,/dryad:DryadDataFile/dcterms:identifier,"http://dx.doi.org/10.5061/dryad.3c3r3/6"
00783-metadata.xml,Related Resource Identifier,/dryad:DryadDataFile/dcterms:isPartOf,"http://dx.doi.org/10.5061/dryad.3c3r3"
00783-metadata.xml,Parent Identifier,/dryad:DryadDataFile/dcterms:isPartOf,"http://dx.doi.org/10.5061/dryad.3c3r3"
00783-metadata.xml,Lineage Statement,/dryad:DryadDataFile/dcterms:provenance,"Step: dryadAcceptEditReject - action:dryadAcceptEditRejectAction Entered publication blackout by Sri Valluripalli(svalluripalli@datadryad.org) on 2015-06-16T15:52:28Z (GMT)"
00783-metadata.xml,Lineage Statement,/dryad:DryadDataFile/dcterms:provenance,"Made available in DSpace on 2015-08-17T21:00:42Z (GMT). No. of bitstreams: 1 introns.tre: 74472 bytes, checksum: 298941cc5bc8b84b82847706d65df368 (MD5)"
00783-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Ksepka, Daniel T."
00783-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Phillips, Matthew J."
00783-metadata.xml,Resource Format,/dryad:DryadDataFile/dcterms:format,"74472"
00783-metadata.xml,Rights,/dryad:DryadDataFile/dcterms:rights,"http://creativecommons.org/publicdomain/zero/1.0/"
00783-metadata.xml,Distribution Format,/dryad:DryadDataFile/dcterms:format,"74472"
00783-metadata.xml,Resource Type,/dryad:DryadDataFile/dcterms:type,"file"
00783-metadata.xml,Temporal Extent,/dryad:DryadDataFile/dcterms:temporal,"Cenozoic"
00783-metadata.xml,Temporal Extent,/dryad:DryadDataFile/dcterms:temporal,"Mesozoic"
00783-metadata.xml,Resource Lineage,/dryad:DryadDataFile/dcterms:provenance,"Step: dryadAcceptEditReject - action:dryadAcceptEditRejectAction Entered publication blackout by Sri Valluripalli(svalluripalli@datadryad.org) on 2015-06-16T15:52:28Z (GMT)"
00783-metadata.xml,Resource Lineage,/dryad:DryadDataFile/dcterms:provenance,"Made available in DSpace on 2015-08-17T21:00:42Z (GMT). No. of bitstreams: 1 introns.tre: 74472 bytes, checksum: 298941cc5bc8b84b82847706d65df368 (MD5)"
00783-metadata.xml,Keyword,/dryad:DryadDataFile/dcterms:subject,"divergence dating"
00783-metadata.xml,Keyword,/dryad:DryadDataFile/dcterms:subject,"fossils"
00783-metadata.xml,Keyword,/dryad:DryadDataFile/dcterms:subject,"paleontology"
00783-metadata.xml,Keyword,/dryad:DryadDataFile/dcterms:subject,"phylogeny"
00783-metadata.xml,Taxonomic Extent,/dryad:DryadDataFile/dwc:scientificName,"Aves"
00783-metadata.xml,Embargo Date,/dryad:DryadDataFile/dcterms:available,"2015-08-17T21:00:42Z"
00784-metadata.xml,Resource Title,/dryad:DryadDataPackage/dcterms:title,"Data from: Causes of discordance between allometries at and above species-level: an example with aquatic beetles"
00784-metadata.xml,Resource Creation/Revision Date,/dryad:DryadDataPackage/dcterms:dateSubmitted,"2015-03-26T14:24:19Z"
00784-metadata.xml,Abstract,/dryad:DryadDataPackage/dcterms:description,"Covariation among organismal traits is nearly universal, occurring both within and among species (static and evolutionary allometry, respectively). If conserved developmental processes produce similarity in static and evolutionary allometry, then when species differ in development, it should be expressed in discordance between allometries. Here, we investigate whether rapidly evolving developmental processes result in discordant static and evolutionary allometries attributable to trade-offs in resource acquisition, allocation, or growth across 30 species of aquatic beetles. The highly divergent sperm phenotypes of these beetles might be an important contributor to allometric evolution of testis and accessory gland mass through altered requirements for the production of sperm and seminal fluids. We documented extensive discordance between static and evolutionary allometries, indicating that allometric relationships are flexibly modified over short time periods but subject to constraint over longer time spans. Among species, sperm phenotype did not influence relative investment in accessory glands but was weakly associated with investment in testes. Furthermore, except when sperm were long and simple, sperm phenotype was not associated with species-specific modification of the allometry of testis/accessory gland mass and body size. Our results demonstrate the utility of allometric discordance to infer species differences in the provisioning and growth of concurrently developing traits."
00784-metadata.xml,Author,/dryad:DryadDataPackage/dcterms:creator,"Higginson, Dawn M."
00784-metadata.xml,Author,/dryad:DryadDataPackage/dcterms:creator,"Badyaev, Alexander V."
00784-metadata.xml,Author,/dryad:DryadDataPackage/dcterms:creator,"Segraves, Kari A."
00784-metadata.xml,Author,/dryad:DryadDataPackage/dcterms:creator,"Pitnick, Scott"
00784-metadata.xml,Publication Date,/dryad:DryadDataPackage/dcterms:available,"2015-03-26T14:24:19Z"
00784-metadata.xml,Resource Creation Date,/dryad:DryadDataPackage/dcterms:dateSubmitted,"2015-03-26T14:24:19Z"
00784-metadata.xml,Resource Identifier,/dryad:DryadDataPackage/dcterms:identifier,"http://dx.doi.org/10.5061/dryad.j13m3"
00784-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:references,"http://dx.doi.org/10.1086/682049"
00784-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:hasPart,"http://dx.doi.org/10.5061/dryad.j13m3/1"
00784-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:hasPart,"http://dx.doi.org/10.5061/dryad.j13m3/2"
00784-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:hasPart,"http://dx.doi.org/10.5061/dryad.j13m3/3"
00784-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:hasPart,"http://dx.doi.org/10.5061/dryad.j13m3/5"
00784-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:hasPart,"http://dx.doi.org/10.5061/dryad.j13m3/4"
00784-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:hasPart,"http://dx.doi.org/10.5061/dryad.j13m3/6"
00784-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:hasPart,"http://dx.doi.org/10.5061/dryad.j13m3/7"
00784-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:hasPart,"http://dx.doi.org/10.5061/dryad.j13m3/8"
00784-metadata.xml,Parent Identifier,/dryad:DryadDataPackage/dcterms:references,"http://dx.doi.org/10.1086/682049"
00784-metadata.xml,Author / Originator,/dryad:DryadDataPackage/dcterms:creator,"Higginson, Dawn M."
00784-metadata.xml,Author / Originator,/dryad:DryadDataPackage/dcterms:creator,"Badyaev, Alexander V."
00784-metadata.xml,Author / Originator,/dryad:DryadDataPackage/dcterms:creator,"Segraves, Kari A."
00784-metadata.xml,Author / Originator,/dryad:DryadDataPackage/dcterms:creator,"Pitnick, Scott"
00784-metadata.xml,Resource Type,/dryad:DryadDataPackage/dcterms:type,"package"
00784-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"Allometry"
00784-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"Reproduction: comparative"
00784-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"Reproduction: investment"
00784-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"Reproduction: sperm competition"
00784-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"sperm conjugation"
00784-metadata.xml,Taxonomic Extent,/dryad:DryadDataPackage/dwc:scientificName,"Dytisicidae"
00784-metadata.xml,Taxonomic Extent,/dryad:DryadDataPackage/dwc:scientificName,"Gyrinidae"
00784-metadata.xml,Taxonomic Extent,/dryad:DryadDataPackage/dwc:scientificName,"Haliplidae"
00784-metadata.xml,Embargo Date,/dryad:DryadDataPackage/dcterms:available,"2015-03-26T14:24:19Z"
00785-metadata.xml,Resource Title,/dryad:DryadDataPackage/dcterms:title,"Data from: The direct effects of male-killer infection on fitness of ladybird hosts (Coleoptera: Coccinellidae)"
00785-metadata.xml,Resource Creation/Revision Date,/dryad:DryadDataPackage/dcterms:dateSubmitted,"2013-04-12T18:05:28Z"
00785-metadata.xml,Abstract,/dryad:DryadDataPackage/dcterms:description,"Male-killing bacteria are common in insects, and are thought to persist in host populations primarily by indirect fitness benefits to infected females, while direct fitness effects are generally assumed to be neutral or deleterious. Here, we estimated the effect of male-killer infection on direct fitness (number of eggs laid, as a measure of fecundity, together with survival) and other life-history traits (development time and body size) in seven ladybird host/male-killer combinations. Effects of male-killers on fecundity ranged, as expected, from costly to neutral, however we found evidence of reduced development time and increased survival and body size, in infected strains. Greater body size in Spiroplasma-infected Harmonia axyridis corresponded to greater ovariole number, and therefore higher potential fecundity. To our knowledge, this is the first report of direct benefits of male-killer infection after explicitly controlling for indirect fitness effects. Neutral or deleterious fitness effects of male-killer infection should not therefore be automatically assumed."
00785-metadata.xml,Author,/dryad:DryadDataPackage/dcterms:creator,"Elnagdy, Sherif"
00785-metadata.xml,Author,/dryad:DryadDataPackage/dcterms:creator,"Gardener, Mark"
00785-metadata.xml,Author,/dryad:DryadDataPackage/dcterms:creator,"Lawson-Handley, Lori-Jayne"
00785-metadata.xml,Publication Date,/dryad:DryadDataPackage/dcterms:available,"2013-04-12T18:05:28Z"
00785-metadata.xml,Resource Creation Date,/dryad:DryadDataPackage/dcterms:dateSubmitted,"2013-04-12T18:05:28Z"
00785-metadata.xml,Resource Identifier,/dryad:DryadDataPackage/dcterms:identifier,"http://dx.doi.org/10.5061/dryad.1m166"
00785-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:references,"http://dx.doi.org/10.1111/jeb.12186"
00785-metadata.xml,Related Resource Identifier,/dryad:DryadDataPackage/dcterms:hasPart,"http://dx.doi.org/10.5061/dryad.1m166/1"
00785-metadata.xml,Parent Identifier,/dryad:DryadDataPackage/dcterms:references,"http://dx.doi.org/10.1111/jeb.12186"
00785-metadata.xml,Author / Originator,/dryad:DryadDataPackage/dcterms:creator,"Elnagdy, Sherif"
00785-metadata.xml,Author / Originator,/dryad:DryadDataPackage/dcterms:creator,"Gardener, Mark"
00785-metadata.xml,Author / Originator,/dryad:DryadDataPackage/dcterms:creator,"Lawson-Handley, Lori-Jayne"
00785-metadata.xml,Resource Type,/dryad:DryadDataPackage/dcterms:type,"package"
00785-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"Host-parasite interaction"
00785-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"Insects"
00785-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"Microbes"
00785-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"Sex-ratio"
00785-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"male-killing bacteria"
00785-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"ladybirds"
00785-metadata.xml,Keyword,/dryad:DryadDataPackage/dcterms:subject,"direct fitness effects"
00785-metadata.xml,Taxonomic Extent,/dryad:DryadDataPackage/dwc:scientificName,"Coccinellidae"
00785-metadata.xml,Embargo Date,/dryad:DryadDataPackage/dcterms:available,"2013-04-12T18:05:28Z"
00786-metadata.xml,Resource Title,/dryad:DryadDataFile/dcterms:title,"ROS_lytic_Day4"
00786-metadata.xml,Resource Creation/Revision Date,/dryad:DryadDataFile/dcterms:dateSubmitted,"2014-10-16T17:49:51Z"
00786-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Freitak, Dalial"
00786-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Bos, Nick"
00786-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Stucki, Dimitri"
00786-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Sundström, Liselotte"
00786-metadata.xml,Publication Date,/dryad:DryadDataFile/dcterms:available,"2014-11-20T20:24:22Z"
00786-metadata.xml,Resource Creation Date,/dryad:DryadDataFile/dcterms:dateSubmitted,"2014-10-16T17:49:51Z"
00786-metadata.xml,Resource Identifier,/dryad:DryadDataFile/dcterms:identifier,"http://dx.doi.org/10.5061/dryad.bk469/2"
00786-metadata.xml,Related Resource Identifier,/dryad:DryadDataFile/dcterms:isPartOf,"http://dx.doi.org/10.5061/dryad.bk469"
00786-metadata.xml,Parent Identifier,/dryad:DryadDataFile/dcterms:isPartOf,"http://dx.doi.org/10.5061/dryad.bk469"
00786-metadata.xml,Lineage Statement,/dryad:DryadDataFile/dcterms:provenance,"Made available in DSpace on 2014-10-16T17:49:51Z (GMT). No. of bitstreams: 1 ROS_lytic_Day4.txt: 2419 bytes, checksum: 49196679237622707786b7a1e7c0d108 (MD5)"
00786-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Freitak, Dalial"
00786-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Bos, Nick"
00786-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Stucki, Dimitri"
00786-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Sundström, Liselotte"
00786-metadata.xml,Resource Format,/dryad:DryadDataFile/dcterms:format,"2419"
00786-metadata.xml,Rights,/dryad:DryadDataFile/dcterms:rights,"http://creativecommons.org/publicdomain/zero/1.0/"
00786-metadata.xml,Distribution Format,/dryad:DryadDataFile/dcterms:format,"2419"
00786-metadata.xml,Resource Type,/dryad:DryadDataFile/dcterms:type,"file"
00786-metadata.xml,Resource Lineage,/dryad:DryadDataFile/dcterms:provenance,"Made available in DSpace on 2014-10-16T17:49:51Z (GMT). No. of bitstreams: 1 ROS_lytic_Day4.txt: 2419 bytes, checksum: 49196679237622707786b7a1e7c0d108 (MD5)"
00786-metadata.xml,Spatial Extent,/dryad:DryadDataFile/dcterms:spatial,"Tvärminne"
00786-metadata.xml,Spatial Extent,/dryad:DryadDataFile/dcterms:spatial,"Finland"
00786-metadata.xml,Keyword,/dryad:DryadDataFile/dcterms:subject,"inbreeding"
00786-metadata.xml,Keyword,/dryad:DryadDataFile/dcterms:subject,"trade-offs"
00786-metadata.xml,Keyword,/dryad:DryadDataFile/dcterms:subject,"immunity"
00786-metadata.xml,Keyword,/dryad:DryadDataFile/dcterms:subject,"ROS"
00786-metadata.xml,Keyword,/dryad:DryadDataFile/dcterms:subject,"diet"
00786-metadata.xml,Taxonomic Extent,/dryad:DryadDataFile/dwc:scientificName,"Formica exsecta"
00786-metadata.xml,Embargo Date,/dryad:DryadDataFile/dcterms:available,"2014-11-20T20:24:22Z"
00787-metadata.xml,Resource Title,/dryad:DryadDataFile/dcterms:title,"Specific PP POC clean"
00787-metadata.xml,Resource Creation/Revision Date,/dryad:DryadDataFile/dcterms:dateSubmitted,"2015-08-18T14:27:35Z"
00787-metadata.xml,Abstract,/dryad:DryadDataFile/dcterms:description,"Clean version of longterm data, i.e. without NA"
00787-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Torstensson, Anders"
00787-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Hedblom, Mikael"
00787-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Mattsdotter Björk, My"
00787-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Chierici, Melissa"
00787-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Wulff, Angela"
00787-metadata.xml,Publication Date,/dryad:DryadDataFile/dcterms:available,"2015-09-09T21:11:45Z"
00787-metadata.xml,Resource Creation Date,/dryad:DryadDataFile/dcterms:dateSubmitted,"2015-08-18T14:27:35Z"
00787-metadata.xml,Resource Identifier,/dryad:DryadDataFile/dcterms:identifier,"http://dx.doi.org/10.5061/dryad.h838q/5"
00787-metadata.xml,Related Resource Identifier,/dryad:DryadDataFile/dcterms:isPartOf,"http://dx.doi.org/10.5061/dryad.h838q"
00787-metadata.xml,Parent Identifier,/dryad:DryadDataFile/dcterms:isPartOf,"http://dx.doi.org/10.5061/dryad.h838q"
00787-metadata.xml,Lineage Statement,/dryad:DryadDataFile/dcterms:provenance,"Made available in DSpace on 2015-08-18T14:27:35Z (GMT). No. of bitstreams: 1 Spec_PP_POC.csv: 914 bytes, checksum: a8b2620b1620e51e50fd1691fbd76404 (MD5)"
00787-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Torstensson, Anders"
00787-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Hedblom, Mikael"
00787-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Mattsdotter Björk, My"
00787-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Chierici, Melissa"
00787-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Wulff, Angela"
00787-metadata.xml,Resource Format,/dryad:DryadDataFile/dcterms:format,"914"
00787-metadata.xml,Rights,/dryad:DryadDataFile/dcterms:rights,"http://creativecommons.org/publicdomain/zero/1.0/"
00787-metadata.xml,Distribution Format,/dryad:DryadDataFile/dcterms:format,"914"
00787-metadata.xml,Resource Type,/dryad:DryadDataFile/dcterms:type,"file"
00787-metadata.xml,Resource Lineage,/dryad:DryadDataFile/dcterms:provenance,"Made available in DSpace on 2015-08-18T14:27:35Z (GMT). No. of bitstreams: 1 Spec_PP_POC.csv: 914 bytes, checksum: a8b2620b1620e51e50fd1691fbd76404 (MD5)"
00787-metadata.xml,Embargo Date,/dryad:DryadDataFile/dcterms:available,"2015-09-09T21:11:45Z"
00788-metadata.xml,Resource Title,/dryad:DryadDataFile/dcterms:title,"Figure 8 data"
00788-metadata.xml,Resource Creation/Revision Date,/dryad:DryadDataFile/dcterms:dateSubmitted,"2013-10-15T13:10:32Z"
00788-metadata.xml,Abstract,/dryad:DryadDataFile/dcterms:description,"Annual temperature precipitation data within the extant range of Abies alba used to make histograms of precipitation abundance frequencies and mean July temperature frequencies. Data are from grid cells of the Climatic Research Unit Ten Minute Climatology (http://www.cru.uea.ac.uk/cru/data/hrg/tmc/). Column 1) precipitation abundances of each individual grid cell within the Abies alba range, column 2) mean July temperature in each individual grid cell within the Abies alba range."
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Tinner, Willy"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Colombaroli, Daniele"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Heiri, Oliver"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Henne, Paul"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Steinacher, Marco"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Untenecker, Johanna"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Vescovi, Elisa"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Allen, Judy"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Carraro, Gabriele"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Conedera, Marco"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Joos, Fortunat"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Lotter, André"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Luterbacher, Jürg"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Samartin, Stephanie"
00788-metadata.xml,Author,/dryad:DryadDataFile/dcterms:creator,"Valsecchi, Verushka"
00788-metadata.xml,Publication Date,/dryad:DryadDataFile/dcterms:available,"2013-10-15T13:10:32Z"
00788-metadata.xml,Resource Creation Date,/dryad:DryadDataFile/dcterms:dateSubmitted,"2013-10-15T13:10:32Z"
00788-metadata.xml,Resource Identifier,/dryad:DryadDataFile/dcterms:identifier,"http://dx.doi.org/10.5061/dryad.df3sn/5"
00788-metadata.xml,Related Resource Identifier,/dryad:DryadDataFile/dcterms:isPartOf,"http://dx.doi.org/10.5061/dryad.df3sn"
00788-metadata.xml,Parent Identifier,/dryad:DryadDataFile/dcterms:isPartOf,"http://dx.doi.org/10.5061/dryad.df3sn"
00788-metadata.xml,Lineage Statement,/dryad:DryadDataFile/dcterms:provenance,"Step: dryadAcceptEditReject - action:dryadAcceptEditRejectAction Entered publication blackout by Dryad Queue(dryad.queue@gmail.com) on 2013-10-15T13:08:43Z (GMT)"
00788-metadata.xml,Lineage Statement,/dryad:DryadDataFile/dcterms:provenance,"Made available in DSpace on 2013-10-15T13:10:32Z (GMT). No. of bitstreams: 1 Fig8_data.csv: 26195 bytes, checksum: e2aac20fb11e7885a42489cc9efc2bfb (MD5)"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Tinner, Willy"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Colombaroli, Daniele"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Heiri, Oliver"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Henne, Paul"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Steinacher, Marco"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Untenecker, Johanna"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Vescovi, Elisa"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Allen, Judy"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Carraro, Gabriele"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Conedera, Marco"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Joos, Fortunat"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Lotter, André"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Luterbacher, Jürg"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Samartin, Stephanie"
00788-metadata.xml,Author / Originator,/dryad:DryadDataFile/dcterms:creator,"Valsecchi, Verushka"
00788-metadata.xml,Rights,/dryad:DryadDataFile/dcterms:rights,"http://creativecommons.org/publicdomain/zero/1.0/"
00788-metadata.xml,Resource Type,/dryad:DryadDataFile/dcterms:type,"file"
00788-metadata.xml,Temporal Extent,/dryad:DryadDataFile/dcterms:temporal,"Holocene"
00788-metadata.xml,Resource Lineage,/dryad:DryadDataFile/dcterms:provenance,"Step: dryadAcceptEditReject - action:dryadAcceptEditRejectAction Entered publication blackout by Dryad Queue(dryad.queue@gmail.com) on 2013-10-15T13:08:43Z (GMT)"
