Record,XPath,Content
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"0"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"highly suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"1"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"data passed 2nd quality assurance review"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"2"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"3"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"slightly suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Temp_Corr--rate_of_change_datagrade"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"This field is used to indicate whether the corrected temperature data has passed the 5th quality assurance review by grading the rate of change between a given measurement and the previous measurement using the USGS TM 1-D3 Table 18: Accuracy Ratings of Continuous Water-Quality Ratings. Data_Missing denotes data missing from the raw data. Data_Removed denotes data removed during the correction process."
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Missing"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"No Data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Data Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Poor"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 0.8"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Fair"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 0.5 - 0.8"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Good"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 0.2 - 0.5"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Excellent"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"≤ ± 0.2"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Sp_Cond_Corr--threshold_datagrade"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"This field is used to indicate whether the corrected conductivity data has passed the 4th quality assurance review by determining whether the data is 1) within the range of the recording instrument and 2) falls within the reasonable range of expected values given the environment in which the measurement took place. Data_Missing denotes data missing from the raw data. Data_Removed denotes data removed during the correction process."
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Missing"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"No Data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Data Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"0"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"highly suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"1"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"data passed 2nd quality assurance review"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"2"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"3"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"slightly suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Sp_Cond_Corr--rate_of_change_datagrade"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"This field is used to indicate whether the corrected conductivity data has passed the 5th quality assurance review by grading the rate of change between a given measurement and the previous measurement using the USGS TM 1-D3 Table 18: Accuracy Ratings of Continuous Water-Quality Ratings. Data_Missing denotes data missing from the raw data. Data_Removed denotes data removed during the correction process."
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Missing"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"No Data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Data Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Poor"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 15%"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Fair"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 10 - 15%"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Good"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 3 - 10%"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Excellent"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"≤ ± 3%"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"DO_Corr--threshold_datagrade"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"This field is used to indicate whether the corrected dissolved oxygen concentration data has passed the 4th quality assurance review by determining whether the data is 1) within the range of the recording instrument and 2) falls within the reasonable range of expected values given the environment in which the measurement took place. Data_Missing denotes data missing from the raw data. Data_Removed denotes data removed during the correction process."
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Missing"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"No Data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Data Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"0"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"highly suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"1"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"data passed 2nd quality assurance review"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"2"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"3"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"slightly suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"DO_Corr--rate_of_change_datagrade"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"This field is used to indicate whether the corrected dissolved oxygen data has passed the 5th quality assurance review by grading the rate of change between a given measurement and the previous measurement using the USGS TM 1-D3 Table 18: Accuracy Ratings of Continuous Water-Quality Ratings. Data_Missing denotes data missing from the raw data. Data_Removed denotes data removed during the correction process."
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Missing"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"No Data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Data Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Poor"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 0.8"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Fair"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 0.5 - 0.8"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Good"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 0.3 - 0.5"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Excellent"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"≤ ± 0.3"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"pH_Corr--threshold_datagrade"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"This field is used to indicate whether the corrected pH data has passed the 4th quality assurance review by determining whether the data is 1) within the range of the recording instrument and 2) falls within the reasonable range of expected values given the environment in which the measurement took place. Data_Missing denotes data missing from the raw data. Data_Removed denotes data removed during the correction process."
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Missing"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"No Data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Data Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"0"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"highly suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"1"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"data passed 2nd quality assurance review"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"2"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"3"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"slightly suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"pH_Corr--rate-of-change_datagrade"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"This field is used to indicate whether the corrected pH data has passed the 5th quality assurance review by grading the rate of change between a given measurement and the previous measurement using the USGS TM 1-D3 Table 18: Accuracy Ratings of Continuous Water-Quality Ratings. Data_Missing denotes data missing from the raw data. Data_Removed denotes data removed during the correction process."
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Missing"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"No Data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Data Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Poor"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 0.8"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Fair"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 0.5 - 0.8"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Good"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 0.2 - 0.5"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Excellent"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"≤ ± 0.2"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Turb_Corr--threshold_datagrade"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"This field is used to indicate whether the corrected turbidity data has passed the 4th quality assurance review by determining whether the data is 1) within the range of the recording instrument and 2) falls within the reasonable range of expected values given the environment in which the measurement took place. Data_Missing denotes data missing from the raw data. Data_Removed denotes data removed during the correction process."
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Missing"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"No Data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Data Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"0"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"highly suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"1"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"data passed 2nd quality assurance review"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"2"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"3"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"slightly suspect data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Turb_Corr--rate_of_change_datagrade"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"This field is used to indicate whether the corrected turbidity data has passed the 5th quality assurance review by grading the rate of change between a given measurement and the previous measurement using the USGS TM 1-D3 Table 18: Accuracy Ratings of Continuous Water-Quality Ratings. Data_Missing denotes data missing from the raw data. Data_Removed denotes data removed during the correction process."
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Missing"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"No Data"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Data_Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Data Removed"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Poor"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 15%"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Fair"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 10 - 15%"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Good"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"> ± 5 - 10%"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Excellent"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"≤ ± 5%"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Water_Flow"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Water flow pulse. This field is used to denote the absence or presence of a marked increase in the river flow rate, a.k.a., discharge (Q), as measured at the USGS streamflow gage located n the Rio Grande at the Central Bridge in Albuquerque, NM, amidst the four monitoring sites. Since the gage is not directly located at any of the sites and the river velocity continually changes, the presence of elevated discharge occurring at the gage is not necessarily occuring at the monitoring site at the same time datum but still within ~12 hour."
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"N/A"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Discharge pulse is not present"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"Q_Pulse"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Discharge pulse is present"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Final_Comments"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"This field is used to describe any notable or extenuating circumstances associated with this sampling"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Roxanne I. Candelaria-Ley"
02027-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Comments from researcher can be in any format."
02027-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntorgp/cntorg,"Earth Data Analysis Center"
02027-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntpos,"Clearinghouse Manager"
02027-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/addrtype,"mailing and physical address"
02027-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address,"MSC01 1110"
02027-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address,"1 University of New Mexico"
02027-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/city,"Albuquerque"
02027-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/state,"NM"
02027-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/postal,"87131-0001"
02027-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/country,"USA"
02027-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntvoice,"505-277-3622 ext. 230"
02027-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntfax,"505-277-3614"
02027-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntemail,"clearinghouse@edac.unm.edu"
02027-metadata.xml,/metadata/distinfo/distrib/cntinfo/hours,"0800 - 1700 MT, M-F -7 hours GMT"
02027-metadata.xml,/metadata/distinfo/resdesc,"Downloadable Data"
02027-metadata.xml,/metadata/distinfo/distliab,"The material on this site is made available as a public service. Maps and data are to be used for reference purposes only and the Earth Data Analysis Center (EDAC), DataONE and The University of New Mexico are not responsible for any inaccuracies herein contained. No responsibility is assumed for damages or other liabilities due to the accuracy, availability, use or misuse of the information herein provided. Unless otherwise indicated in the documentation (metadata) for individual data sets, information on this site is public domain and may be copied without permission; citation of the source is appreciated."
02027-metadata.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,"ZIP"
02027-metadata.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,"https://gstore.unm.edu/dataone/v1/object/cb94cf10-8546-403a-a2d2-7d902d46026f"
02027-metadata.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr,"Download from DataONE at http://www.dataone.org."
02027-metadata.xml,/metadata/distinfo/stdorder/fees,"None. The files are available to download from DataONE (http://www.dataone.org)."
02027-metadata.xml,/metadata/distinfo/stdorder/ordering,"Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu"
02027-metadata.xml,/metadata/distinfo/custom,"Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu"
02027-metadata.xml,/metadata/distinfo/techpreq,"Adequate computer capability is the only technical prerequisite for viewing data in digital form."
02027-metadata.xml,/metadata/metainfo/metd,"20140325"
02027-metadata.xml,/metadata/metainfo/metc/cntinfo/cntorgp/cntorg,"Earth Data Analysis Center"
02027-metadata.xml,/metadata/metainfo/metc/cntinfo/cntpos,"Clearinghouse Manager"
02027-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/addrtype,"mailing and physical address"
02027-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/address,"MSC01 1110"
02027-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/address,"1 University of New Mexico"
