Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"TABON-A1.txt",/eml:eml/dataset/dataTable/entityName,Undefined
LTER_2005,EML,00017-metadata.xml,Entity and Attribute Information,"Vegetation profile and canopy height of tabonuco after Hurricane Hugo 1",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription"
LTER_2005,EML,00017-metadata.xml,Entity Type Definition,"Vegetation profile and canopy height of tabonuco after Hurricane Hugo 1",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription"
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"TABON-A1.txt",/eml:eml/dataset/dataTable/physical/objectName,Undefined
LTER_2005,EML,00017-metadata.xml,Resource Format,"1\n\ncolumn,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat"
LTER_2005,EML,00017-metadata.xml,Distribution Format,"1\n\ncolumn,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat"
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/distribution/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"http://luq.lternet.edu/data/lterdb21/data/TABON-A1.txt",/eml:eml/dataset/dataTable/physical/distribution/online/url,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"download",/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/coverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/coverage/geographicCoverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"geoReference",/eml:eml/dataset/dataTable/coverage/geographicCoverage/references,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"temporalReferenceTABON-A1.txt",/eml:eml/dataset/dataTable/coverage/temporalCoverage/@id,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/coverage/temporalCoverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"1989-10-01",/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"1989-10-01",/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"Vegetation heigh profile and canopy heights are being constructed from data taken on 5 x 5 m grid systems in the tabonuco forest (in the southwest corner of the 9 ha grid at El Verde), colorado forest (a couple of hundred meters from theshelter nearest the eastern end of the Tradewinds Trail), and in cloud forest (near the trail leading to the plane reck on the Pico del Oeste). The tabonuco grid is 1.08 ha, with 475 grid points; the others are one ha. each, with 451 grid points each. The presence or absence of vegetation (leaves or wood) within height intervals along vertical line above each point in the grid is recorded. Vegetation 'hits' on the line are recorded with a pole held vertically and marked at 0.5 m intervals to 3.0 m. The height of the vegetation above 3.0 m is estimated, and checked with an 'optical tapemeasure'.",/eml:eml/dataset/dataTable/method/methodStep/description/para/literalLayout,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/geographicCoverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"geoReference",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/geographicCoverage/references,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/temporalCoverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"temporalReferenceTABON-A1.txt",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/temporalCoverage/references,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"once",/eml:eml/dataset/dataTable/method/sampling/samplingDescription/section/para/literalLayout,Undefined
LTER_2005,EML,00017-metadata.xml,Attribute List,"Site of measurementSitetype of forest where the observation is performed. There isno missing data.type of forest where the observation is performed. There isno missing data.starting date of CensusStartDateStart date when the site was first visited. For completeness, 1 was assigned to all dates as the first day of the month when the measurement actually started.There isno missing data.Start date when the site was first visited. For completeness, 1 was assigned to all dates as the first day of the month when the measurement actually started.There isno missing data.Point of measurementPointPoint in the grid where the observation is performed.There is no record where the grid point was not visited.dimensionlessrealPresence or absence of vegetation within the 0 to 0.5m height interval0Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 0 line or higher within the 0 to 0.5m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 0.5 to 1m height interval0.5Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 0.5 line or higher within the 0.5 to 1minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 1 to 1.5m height interval1Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 1 line or higher within the 1 to 1.5m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 1.5 to 2.0m height interval1.5Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 1.5 line or higher within the 1.5 to 2.0m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 2.0 to 2.5m height interval2Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 2.0 line or higher within the 2.0 to 2.5m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 2.5 to 3m height interval2.5Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 2.5 line or higher within the 2.5 to 3m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 3 to 4m height interval3Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 3 line or higher within the 3 to 4minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 4 to 6m height interval4Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 4 line or higher within the 4 to 6m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 6 to 8m height interval6Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 6 line or higher within the 6 to 8m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 8 to 10m height interval8Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 8 line or higher within the 8 to 10m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 10 to 12m height interval10Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 10 line or higher within the 10 to 12minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 12 to 15m height interval12Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 12 line or higher within the 12 to 15minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 15 to 20m height interval15Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 15 line or higher within the 15 to 20minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 20 to 25m height interval20Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 20 line or higher within the20 to 25minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation from the 25m height limit or higher25Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 25 line or higher.There is no record where the grid point was not visited.1presence of vegetation in intervalmaximum tree heightMAXHTMaximum tree height. No record where the grid point was not visited.meterrealmidpoint of the highest class recordedMACROMAXHTMidpoint of the highest class recorded. No record where the grid point was not visited.meterreal",/eml:eml/dataset/dataTable/attributeList,"/eml:eml/*/dataTable/attributeList"
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"TABON-A2.txt",/eml:eml/dataset/dataTable/entityName,Undefined
LTER_2005,EML,00017-metadata.xml,Entity and Attribute Information,"Vegetation profile and canopy height of tabonuco after Hurricane Hugo 2",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription"
LTER_2005,EML,00017-metadata.xml,Entity Type Definition,"Vegetation profile and canopy height of tabonuco after Hurricane Hugo 2",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription"
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"TABON-A2.txt",/eml:eml/dataset/dataTable/physical/objectName,Undefined
LTER_2005,EML,00017-metadata.xml,Resource Format,"1\n\ncolumn,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat"
LTER_2005,EML,00017-metadata.xml,Distribution Format,"1\n\ncolumn,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat"
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/distribution/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"http://luq.lternet.edu/data/lterdb21/data/TABON-A2.txt",/eml:eml/dataset/dataTable/physical/distribution/online/url,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"download",/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/coverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/coverage/geographicCoverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"geoReference",/eml:eml/dataset/dataTable/coverage/geographicCoverage/references,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"temporalReferenceTABON-A2.txt",/eml:eml/dataset/dataTable/coverage/temporalCoverage/@id,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/coverage/temporalCoverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"1991-05-01",/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"1991-05-01",/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"Vegetation heigh profile and canopy heights are being constructed from data taken on 5 x 5 m grid systems in the tabonuco forest (in the southwest corner of the 9 ha grid at El Verde), colorado forest (a couple of hundred meters from theshelter nearest the eastern end of the Tradewinds Trail), and in cloud forest (near the trail leading to the plane reck on the Pico del Oeste). The tabonuco grid is 1.08 ha, with 475 grid points; the others are one ha. each, with 451 grid points each. The presence or absence of vegetation (leaves or wood) within height intervals along vertical line above each point in the grid is recorded. Vegetation 'hits' on the line are recorded with a pole held vertically and marked at 0.5 m intervals to 3.0 m. The height of the vegetation above 3.0 m is estimated, and checked with an 'optical tapemeasure'.",/eml:eml/dataset/dataTable/method/methodStep/description/para/literalLayout,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/geographicCoverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"geoReference",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/geographicCoverage/references,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/temporalCoverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"temporalReferenceTABON-A2.txt",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/temporalCoverage/references,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"once",/eml:eml/dataset/dataTable/method/sampling/samplingDescription/section/para/literalLayout,Undefined
LTER_2005,EML,00017-metadata.xml,Attribute List,"Site of measurementSitetype of forest where the observation is performed. There isno missing data.type of forest where the observation is performed. There isno missing data.starting date of CensusStartDateStart date when the site was first visited. For completeness, 1 was assigned to all dates as the first day of the month when the measurement actually started.There isno missing data.Start date when the site was first visited. For completeness, 1 was assigned to all dates as the first day of the month when the measurement actually started.There isno missing data.Point of measurementPointPoint in the grid where the observation is performed.There is no record where the grid point was not visited.dimensionlessrealPresence or absence of vegetation within the 0 to 0.5m height interval0Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 0 line or higher within the 0 to 0.5m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 0.5 to 1m height interval0.5Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 0.5 line or higher within the 0.5 to 1minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 1 to 1.5m height interval1Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 1 line or higher within the 1 to 1.5m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 1.5 to 2.0m height interval1.5Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 1.5 line or higher within the 1.5 to 2.0m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 2.0 to 2.5m height interval2Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 2.0 line or higher within the 2.0 to 2.5m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 2.5 to 3m height interval2.5Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 2.5 line or higher within the 2.5 to 3m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 3 to 4m height interval3Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 3 line or higher within the 3 to 4minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 4 to 6m height interval4Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 4 line or higher within the 4 to 6m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 6 to 8m height interval6Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 6 line or higher within the 6 to 8m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 8 to 10m height interval8Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 8 line or higher within the 8 to 10m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 10 to 12m height interval10Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 10 line or higher within the 10 to 12minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 12 to 15m height interval12Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 12 line or higher within the 12 to 15minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 15 to 20m height interval15Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 15 line or higher within the 15 to 20minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 20 to 25m height interval20Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 20 line or higher within the20 to 25minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation from the 25m height limit or higher25Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 25 line or higher.There is no record where the grid point was not visited.1presence of vegetation in intervalmaximum tree heightMAXHTMaximum tree height. No record where the grid point was not visited.meterrealmidpoint of the highest class recordedMACROMAXHTMidpoint of the highest class recorded. No record where the grid point was not visited.meterreal",/eml:eml/dataset/dataTable/attributeList,"/eml:eml/*/dataTable/attributeList"
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"TABON-A3.txt",/eml:eml/dataset/dataTable/entityName,Undefined
LTER_2005,EML,00017-metadata.xml,Entity and Attribute Information,"Vegetation profile and canopy height of tabonuco after Hurricane Hugo 3",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription"
LTER_2005,EML,00017-metadata.xml,Entity Type Definition,"Vegetation profile and canopy height of tabonuco after Hurricane Hugo 3",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription"
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"TABON-A3.txt",/eml:eml/dataset/dataTable/physical/objectName,Undefined
LTER_2005,EML,00017-metadata.xml,Resource Format,"1\n\ncolumn,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat"
LTER_2005,EML,00017-metadata.xml,Distribution Format,"1\n\ncolumn,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat"
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/distribution/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"http://luq.lternet.edu/data/lterdb21/data/TABON-A3.txt",/eml:eml/dataset/dataTable/physical/distribution/online/url,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"download",/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/coverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/coverage/geographicCoverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"geoReference",/eml:eml/dataset/dataTable/coverage/geographicCoverage/references,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"temporalReferenceTABON-A3.txt",/eml:eml/dataset/dataTable/coverage/temporalCoverage/@id,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/coverage/temporalCoverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"1993-01-01",/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"1993-01-01",/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"Vegetation heigh profile and canopy heights are being constructed from data taken on 5 x 5 m grid systems in the tabonuco forest (in the southwest corner of the 9 ha grid at El Verde), colorado forest (a couple of hundred meters from theshelter nearest the eastern end of the Tradewinds Trail), and in cloud forest (near the trail leading to the plane reck on the Pico del Oeste). The tabonuco grid is 1.08 ha, with 475 grid points; the others are one ha. each, with 451 grid points each. The presence or absence of vegetation (leaves or wood) within height intervals along vertical line above each point in the grid is recorded. Vegetation 'hits' on the line are recorded with a pole held vertically and marked at 0.5 m intervals to 3.0 m. The height of the vegetation above 3.0 m is estimated, and checked with an 'optical tapemeasure'.",/eml:eml/dataset/dataTable/method/methodStep/description/para/literalLayout,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/geographicCoverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"geoReference",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/geographicCoverage/references,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/temporalCoverage/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"temporalReferenceTABON-A3.txt",/eml:eml/dataset/dataTable/method/sampling/studyExtent/coverage/temporalCoverage/references,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"once",/eml:eml/dataset/dataTable/method/sampling/samplingDescription/section/para/literalLayout,Undefined
LTER_2005,EML,00017-metadata.xml,Attribute List,"Site of measurementSITEtype of forest where the observation is performed. There isno missing data.type of forest where the observation is performed. There isno missing data.starting date of censusSTARTDATEStart date when the site was first visited. For completeness, 1 was assigned to all dates as the first day of the month when the measurement actually started.There isno missing data.Start date when the site was first visited. For completeness, 1 was assigned to all dates as the first day of the month when the measurement actually started.There isno missing data.Point of measurementPointPoint in the grid where the observation is performed.There is no record where the grid point was not visited.dimensionlessrealPresence or absence of vegetation within the 0 to 0.5m height interval0Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 0 line or higher within the 0 to 0.5m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 0.5 to 1m height interval0.5Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 0.5 line or higher within the 0.5 to 1minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 1 to 1.5m height interval1Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 1 line or higher within the 1 to 1.5m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 1.5 to 2.0m height interval1.5Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 1.5 line or higher within the 1.5 to 2.0m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 2.0 to 2.5m height interval2Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 2.0 line or higher within the 2.0 to 2.5m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 2.5 to 3m height interval2.5Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A 1 at this interval indicates the vegetation was touching the measuring pole at the 2.5 line or higher within the 2.5 to 3m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 3 to 4m height interval3Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 3 line or higher within the 3 to 4minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 4 to 6m height interval4Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 4 line or higher within the 4 to 6m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 6 to 8m height interval6Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 6 line or higher within the 6 to 8m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 8 to 10m height interval8Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 8 line or higher within the 8 to 10m interval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 10 to 12m height interval10Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 10 line or higher within the 10 to 12minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 12 to 15m height interval12Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 12 line or higher within the 12 to 15minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 15 to 20m height interval15Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 15 line or higher within the 15 to 20minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation within the 20 to 25m height interval20Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 20 line or higher within the20 to 25minterval.There is no record where the grid point was not visited.1presence of vegetation in intervalPresence or absence of vegetation from the 25m height limit or higher25Presence or absence of vegetation; represented by the lower limit of the height classes where it was observed. A '1' at this interval indicates the vegetation was touching the measuring pole at the 25 line or higher.There is no record where the grid point was not visited.1presence of vegetation in intervalmaximum tree heightMAXHTMaximum tree height. No record where the grid point was not visited.meterrealmidpoint of the highest class recordedMACROMAXHTMidpoint of the highest class recorded. No record where the grid point was not visited.meterreal",/eml:eml/dataset/dataTable/attributeList,"/eml:eml/*/dataTable/attributeList"
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"TABON-A4.txt",/eml:eml/dataset/dataTable/entityName,Undefined
LTER_2005,EML,00017-metadata.xml,Entity and Attribute Information,"Vegetation profile and canopy height of tabonuco after Hurricane Hugo 4",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription"
LTER_2005,EML,00017-metadata.xml,Entity Type Definition,"Vegetation profile and canopy height of tabonuco after Hurricane Hugo 4",/eml:eml/dataset/dataTable/entityDescription,"/eml:eml/*/dataTable/entityDescription"
LTER_2005,EML,00017-metadata.xml,Unknown,"document",/eml:eml/dataset/dataTable/physical/@scope,Undefined
LTER_2005,EML,00017-metadata.xml,Unknown,"TABON-A4.txt",/eml:eml/dataset/dataTable/physical/objectName,Undefined
LTER_2005,EML,00017-metadata.xml,Resource Format,"1\n\ncolumn,",/eml:eml/dataset/dataTable/physical/dataFormat,"/eml:eml/*/dataTable/physical/dataFormat"
